book_id,user_id
18079754,0df6845694de3a1e72ed9aad13ddfa53
11689243,5104ffd402c966e7cff3af5fa0551421
295663,5f77b62ae384be40c0f6a531eb9e5882
7196907,2fe1c721ba1cc6c30d4c09965bb82f78
13436349,2fe1c721ba1cc6c30d4c09965bb82f78
11097476,2fe1c721ba1cc6c30d4c09965bb82f78
8026343,2fe1c721ba1cc6c30d4c09965bb82f78
16174916,2fe1c721ba1cc6c30d4c09965bb82f78
10594678,2fe1c721ba1cc6c30d4c09965bb82f78
1392793,2fe1c721ba1cc6c30d4c09965bb82f78
62023,2fe1c721ba1cc6c30d4c09965bb82f78
5552234,2fe1c721ba1cc6c30d4c09965bb82f78
1610654,2fe1c721ba1cc6c30d4c09965bb82f78
6065357,2fe1c721ba1cc6c30d4c09965bb82f78
12899633,2fe1c721ba1cc6c30d4c09965bb82f78
13414943,2fe1c721ba1cc6c30d4c09965bb82f78
171230,2fe1c721ba1cc6c30d4c09965bb82f78
220615,2fe1c721ba1cc6c30d4c09965bb82f78
15798653,2fe1c721ba1cc6c30d4c09965bb82f78
619321,2fe1c721ba1cc6c30d4c09965bb82f78
12107439,2fe1c721ba1cc6c30d4c09965bb82f78
970062,2fe1c721ba1cc6c30d4c09965bb82f78
16074533,2fe1c721ba1cc6c30d4c09965bb82f78
1074207,2fe1c721ba1cc6c30d4c09965bb82f78
3186966,2fe1c721ba1cc6c30d4c09965bb82f78
1766564,2fe1c721ba1cc6c30d4c09965bb82f78
913015,2fe1c721ba1cc6c30d4c09965bb82f78
489429,2fe1c721ba1cc6c30d4c09965bb82f78
1682825,2fe1c721ba1cc6c30d4c09965bb82f78
662788,2fe1c721ba1cc6c30d4c09965bb82f78
6833177,2fe1c721ba1cc6c30d4c09965bb82f78
927918,2fe1c721ba1cc6c30d4c09965bb82f78
2061665,2fe1c721ba1cc6c30d4c09965bb82f78
1663452,2fe1c721ba1cc6c30d4c09965bb82f78
552489,2fe1c721ba1cc6c30d4c09965bb82f78
1107190,2fe1c721ba1cc6c30d4c09965bb82f78
4933273,2fe1c721ba1cc6c30d4c09965bb82f78
1644673,2fe1c721ba1cc6c30d4c09965bb82f78
346293,2fe1c721ba1cc6c30d4c09965bb82f78
3276328,2fe1c721ba1cc6c30d4c09965bb82f78
7531218,2fe1c721ba1cc6c30d4c09965bb82f78
6513852,2fe1c721ba1cc6c30d4c09965bb82f78
2402553,2fe1c721ba1cc6c30d4c09965bb82f78
2161802,2fe1c721ba1cc6c30d4c09965bb82f78
1289107,2fe1c721ba1cc6c30d4c09965bb82f78
839564,2fe1c721ba1cc6c30d4c09965bb82f78
4664326,2fe1c721ba1cc6c30d4c09965bb82f78
1930714,2fe1c721ba1cc6c30d4c09965bb82f78
1425766,2fe1c721ba1cc6c30d4c09965bb82f78
3998670,2fe1c721ba1cc6c30d4c09965bb82f78
4444185,2fe1c721ba1cc6c30d4c09965bb82f78
712103,2fe1c721ba1cc6c30d4c09965bb82f78
1206249,2fe1c721ba1cc6c30d4c09965bb82f78
237336,2fe1c721ba1cc6c30d4c09965bb82f78
747737,2fe1c721ba1cc6c30d4c09965bb82f78
266625,2fe1c721ba1cc6c30d4c09965bb82f78
693475,2fe1c721ba1cc6c30d4c09965bb82f78
615277,2fe1c721ba1cc6c30d4c09965bb82f78
1768997,2fe1c721ba1cc6c30d4c09965bb82f78
13588436,2fe1c721ba1cc6c30d4c09965bb82f78
295663,2fe1c721ba1cc6c30d4c09965bb82f78
6835195,2fe1c721ba1cc6c30d4c09965bb82f78
523155,2fe1c721ba1cc6c30d4c09965bb82f78
774611,2fe1c721ba1cc6c30d4c09965bb82f78
9727059,2fe1c721ba1cc6c30d4c09965bb82f78
645482,2fe1c721ba1cc6c30d4c09965bb82f78
13330741,2fe1c721ba1cc6c30d4c09965bb82f78
6297351,2fe1c721ba1cc6c30d4c09965bb82f78
263636,2fe1c721ba1cc6c30d4c09965bb82f78
900067,2fe1c721ba1cc6c30d4c09965bb82f78
1931803,2fe1c721ba1cc6c30d4c09965bb82f78
1709870,2fe1c721ba1cc6c30d4c09965bb82f78
1477466,2fe1c721ba1cc6c30d4c09965bb82f78
200890,2fe1c721ba1cc6c30d4c09965bb82f78
371125,2fe1c721ba1cc6c30d4c09965bb82f78
950636,2fe1c721ba1cc6c30d4c09965bb82f78
1527311,2fe1c721ba1cc6c30d4c09965bb82f78
122125,2fe1c721ba1cc6c30d4c09965bb82f78
821099,2fe1c721ba1cc6c30d4c09965bb82f78
801885,2fe1c721ba1cc6c30d4c09965bb82f78
11903,2fe1c721ba1cc6c30d4c09965bb82f78
3519532,2fe1c721ba1cc6c30d4c09965bb82f78
23215466,5e4359f66b602a5777620a39b6a3838f
563901,69c379131b3862b494b67b765a7a62ef
169413,0b01f0f7dc1d3ebc23c0181332623f27
16276854,f69470845218bd56c787f6d73aea475f
925735,f69470845218bd56c787f6d73aea475f
25753099,26a4441e72480a818661a977a0755d41
346627,476e9530c09153a5b033ba92d87f6fad
821099,9b60cb783454c5389226d25f39b7c842
693971,261a75547c3670da6c2a79ee45d1785d
15802450,0662c76de263122ce653b3f9ef6d337c
6469790,90f71630102a56b28f9b2bb4edd2bf18
122125,44800dd03500fb8f168aec84cf7cd029
1425766,44800dd03500fb8f168aec84cf7cd029
690955,44800dd03500fb8f168aec84cf7cd029
494748,44800dd03500fb8f168aec84cf7cd029
31247841,d97c1041c2996dd236d71fa3c220e5de
22551792,d97c1041c2996dd236d71fa3c220e5de
122125,d97c1041c2996dd236d71fa3c220e5de
23848144,d97c1041c2996dd236d71fa3c220e5de
15927564,d97c1041c2996dd236d71fa3c220e5de
25827818,d97c1041c2996dd236d71fa3c220e5de
19156005,d97c1041c2996dd236d71fa3c220e5de
206161,4041e4516bb002ebb4a06a7fbee5ddee
15802450,a2b5a173e0eab49401331e7c58325741
6389704,cd5e79826bfbfb5b12b9afc96945c957
966618,e016cd591285045d318aae36dfd26b69
511527,e016cd591285045d318aae36dfd26b69
80680,e016cd591285045d318aae36dfd26b69
11254250,db97f7471cef1139950679787af58e08
25753099,b6de49199f6ba5942e2c5a01ce8cfaa1
169413,6aab4855d807556e7df57dcb7c30e94e
122884,8aafe8c0cfb843a03b5c3cea9a985dbf
68645,c110c9044bb5da1fee414d1ecec92dd2
821099,9e7419c480b9a5e90499795d63b1b822
11254250,166492c0e6243a0974a5c3ed98f85bca
6389704,45dc447e400bae57f516db1b85408208
821099,4082a721e88c36603228c75c5bc84480
169413,4082a721e88c36603228c75c5bc84480
7620811,d2d102eb6f8d788c5c535e79bd05682e
11254250,61ff39a41fa6a68dadc2c73a327152c4
1213927,61ff39a41fa6a68dadc2c73a327152c4
511527,61ff39a41fa6a68dadc2c73a327152c4
31147002,3bbaf6921f54013b018fdde3abe396a7
1298441,3bbaf6921f54013b018fdde3abe396a7
169413,4780e5958cf51e5d13ee2bc8a58c5d30
156808,378a1cd3adecdf974cd54956da25eb12
295663,378a1cd3adecdf974cd54956da25eb12
563901,5310a0aa3985ba21735f71c767e3a705
122884,5310a0aa3985ba21735f71c767e3a705
18317569,ee4ea3509557f4e23ef670feffbb4b5b
23215466,ee4ea3509557f4e23ef670feffbb4b5b
200890,35c2dadbdb7d77fef37707c79dca6cdc
13426032,35c2dadbdb7d77fef37707c79dca6cdc
6406709,35c2dadbdb7d77fef37707c79dca6cdc
511527,6689d8d818c8f4d6e3a12b061cd58db0
122125,bd5eeb741d3f2df8a93d75dfcfb5ad6c
2832782,bd5eeb741d3f2df8a93d75dfcfb5ad6c
693971,c9ecedc7ba8079503a71ee627e16c05d
6389704,3e4fe74caaab2544b506adcb7196ee50
770614,f42773b5b42a1fbdf9841187cacc02ea
16225459,9afc872bd51c46cbbfaaa3d0ebbd6a96
6057634,bd3f4c6a4740fdaebace84e097fac119
169413,12f7dbae324f6b57c05dffff3cc959ed
6389704,1eb4a8e6bae9cb7421025f84e45e21eb
31147002,8b6a77a863f789b7a1cf1631a34b2f45
11254250,9256019bfc43706b5ca19b079ec1b30c
821099,b0174c41459acd1ed777ab4af86735e3
1477466,b0174c41459acd1ed777ab4af86735e3
6389704,e7d55f31f0ab04bcffbc0571e69ae039
295663,61536863615ab370d2ff03a757585f97
18812101,bf3a1b5b4f80e973db60dea565c619b9
11254250,dd5dba370328293d887d46dcca528289
397637,4f40bf5378b15419c54d27e94be6e77d
23848144,4f40bf5378b15419c54d27e94be6e77d
15927564,4f40bf5378b15419c54d27e94be6e77d
1859506,4f40bf5378b15419c54d27e94be6e77d
10154670,4f40bf5378b15419c54d27e94be6e77d
15814494,4f40bf5378b15419c54d27e94be6e77d
901388,4f40bf5378b15419c54d27e94be6e77d
7232542,4f40bf5378b15419c54d27e94be6e77d
47899,4f40bf5378b15419c54d27e94be6e77d
2137777,4f40bf5378b15419c54d27e94be6e77d
337170,4f40bf5378b15419c54d27e94be6e77d
571931,4f40bf5378b15419c54d27e94be6e77d
2832782,4f40bf5378b15419c54d27e94be6e77d
785561,4f40bf5378b15419c54d27e94be6e77d
122125,4f40bf5378b15419c54d27e94be6e77d
563901,4f40bf5378b15419c54d27e94be6e77d
11689243,c74fadb321334d1ec35ba0bfa289062f
11254250,8ba62a79dd37e1f567525e88529b1a5a
1213927,3d64fbca88ed357a0b503dca82c9518c
25753099,769e01394d967330c877f91aca23ddd7
511527,b68361d593ef8aec6cf7524774bb3741
11254250,b68361d593ef8aec6cf7524774bb3741
18812101,cbaa08fa99d594f8c85dee1c26b9112a
31247841,2288fee4c03c3f9388516e3f5c97eef3
171230,2288fee4c03c3f9388516e3f5c97eef3
11254250,b4ef0cd3b318235b614eb4b4a7600baa
770614,e2dd4c04627e9adc42d0e6cc46e98a1d
8266533,9786ab01e0c64dba0b8ab3332a660bfa
23215466,0f69edaab22c983505654a3654b675ca
17265260,c838d62e2465870c3a24f28d3b92ad16
11254250,0ac7710c0a25606785e3a52acaf8a96d
1653655,eb18142d4c523253b0c7ebfe972f1519
18317569,2018806dec75a2ab3ca5beb52cfc0eb4
6389704,0b35e7ad47ed0d54f310be860c4b0f9a
11254250,2314d4166ac1b684929d88638896483a
511527,1056aae3b21b0d92ac798d1b7831bdbf
6677,5f42c97bcc465bcbd2a537f11dd1ae59
42370,d7f212314197477c618e4ddc0332356a
80680,87aa43137487ff8b737ff69967c0d0f4
6389704,818ee9694b56cb49ae471beea76a2eb9
494748,d7ba2fa98929d14780deda0d14dc493e
11254250,f9cee1d49500b89819de8d6240c5346b
6389704,f9cee1d49500b89819de8d6240c5346b
735365,fb9541cbfb1780ed10ddeb1e5d2f8863
122884,9fc3b105f575b5b67a4739f3876f241c
1174294,8e81dc41f9ca79a26a96b11b21628291
170668,9d40711cffc9e7f2be5eff240c53b85b
206161,d6b8f4530712c8559285b41ea9171a51
6389704,50aea86155c4f16dd938679ea6b58b77
6389704,525d1514a3642bba266cdc2e7a44ef50
18317569,0ed20e400f8b1c3f4d7d9f9594f6bfde
19156005,0ed20e400f8b1c3f4d7d9f9594f6bfde
15989343,0ed20e400f8b1c3f4d7d9f9594f6bfde
10594678,0ed20e400f8b1c3f4d7d9f9594f6bfde
171230,0ed20e400f8b1c3f4d7d9f9594f6bfde
169413,0ed20e400f8b1c3f4d7d9f9594f6bfde
122125,0ed20e400f8b1c3f4d7d9f9594f6bfde
690955,0ed20e400f8b1c3f4d7d9f9594f6bfde
27414439,2cc36b07235ff874162f68f9fb105749
17683798,2cc36b07235ff874162f68f9fb105749
13547160,2cc36b07235ff874162f68f9fb105749
11254250,2cc36b07235ff874162f68f9fb105749
6469790,2cc36b07235ff874162f68f9fb105749
770614,2cc36b07235ff874162f68f9fb105749
1653655,2cc36b07235ff874162f68f9fb105749
169413,2cc36b07235ff874162f68f9fb105749
156808,2ee074676936eb800fc2bac39d9c3d9b
11254250,3216e92eb4eadfd74851d46159f1db44
3296446,f16384bd4fdb411f7c26132835b896b3
511527,f16384bd4fdb411f7c26132835b896b3
15989343,15dd3403866d1db6c121fee610f2d978
80680,3f6a4d5e743192ebcc7222c0b566ef73
511527,3f6a4d5e743192ebcc7222c0b566ef73
770614,58cb41e6ddf49bc71ae8f7409ab0a762
200890,797aab841bfedb2a0fba440fb5244e22
295663,fe49102c7798855388b6a0a25b76e4ef
15802450,fe49102c7798855388b6a0a25b76e4ef
16225459,31e8aa58c3056fd1c5f7fa1ca1d0237b
30317320,31e8aa58c3056fd1c5f7fa1ca1d0237b
1425766,31e8aa58c3056fd1c5f7fa1ca1d0237b
31147002,7dc5c7a8f29f619034cbf9703c07cfd0
25753099,6a5f768efd6485f1c2760f56f3fd3983
206161,43b58666e97a0aed634a371a1ecbbd2c
1056654,43b58666e97a0aed634a371a1ecbbd2c
170668,43b58666e97a0aed634a371a1ecbbd2c
821099,20d16ae4046373174dc26112197c5307
156808,20d16ae4046373174dc26112197c5307
170668,0d2b73b52023e208dac544e8fbc09c7e
770614,0521a5708aeee37acbb8e1b9c9d47b0d
1653655,0521a5708aeee37acbb8e1b9c9d47b0d
6389704,0521a5708aeee37acbb8e1b9c9d47b0d
821099,0b0ca8851be555c0a860a26ad8e1ea8e
11254250,c1d388e1da56fac789d3e11c3f67fb34
11254250,0e1010d2e71f65943a34014903955c19
170668,91b62d10cea493242af547ea2f053a5b
511527,36ba331bc2c598ac49eb925f11a3d06c
28579363,95401c678052a2ffce8a3ed96de64e74
295663,144d8aae446b8f64d9e6f0a8f4eb6278
511527,2f969b13e82f240bff8c906c6c555afa
18812101,a8fd045ea3e494dcb8a5d55ba3f05693
170668,5c577758245bd3a60f6f51fa6d4b7c1f
31247841,60b0e2d6c62f517f8976ac4c77554822
1653655,60b0e2d6c62f517f8976ac4c77554822
28251384,60b0e2d6c62f517f8976ac4c77554822
22551792,60b0e2d6c62f517f8976ac4c77554822
18431753,60b0e2d6c62f517f8976ac4c77554822
18317569,60b0e2d6c62f517f8976ac4c77554822
25827818,60b0e2d6c62f517f8976ac4c77554822
22749749,60b0e2d6c62f517f8976ac4c77554822
13202090,60b0e2d6c62f517f8976ac4c77554822
220615,60b0e2d6c62f517f8976ac4c77554822
1158980,60b0e2d6c62f517f8976ac4c77554822
1425766,60b0e2d6c62f517f8976ac4c77554822
190674,60b0e2d6c62f517f8976ac4c77554822
821099,60b0e2d6c62f517f8976ac4c77554822
1060790,1e465e10c7c3dda5ecd930ccc0ec6418
1653655,0998be4b0a69091d8a9a25da06a9a115
3275221,8d34bd333a0a2c5fccaa521b719c8944
9476783,c54c6a0a0b1da94baeb43e40039e34d9
80680,72b30284e69f63adec27f339c3aed08e
511527,72b30284e69f63adec27f339c3aed08e
31850994,f1050b53c1bd60e71fe93607b9432420
18340706,f1050b53c1bd60e71fe93607b9432420
18281464,f1050b53c1bd60e71fe93607b9432420
15798653,f1050b53c1bd60e71fe93607b9432420
371125,da90764cc0c16035b74a32afa7632149
2161796,64d4fd7c51f15c2ddf2534cdb68855d4
11903,64d4fd7c51f15c2ddf2534cdb68855d4
690955,64d4fd7c51f15c2ddf2534cdb68855d4
122125,64d4fd7c51f15c2ddf2534cdb68855d4
6389704,64d4fd7c51f15c2ddf2534cdb68855d4
9476783,fd89247a06d6ca43d6eb6eb8aa597f63
28251384,fd89247a06d6ca43d6eb6eb8aa597f63
1653655,fd89247a06d6ca43d6eb6eb8aa597f63
18317569,fd89247a06d6ca43d6eb6eb8aa597f63
1527311,fd89247a06d6ca43d6eb6eb8aa597f63
1416759,fd89247a06d6ca43d6eb6eb8aa597f63
602376,fd89247a06d6ca43d6eb6eb8aa597f63
18594476,fd89247a06d6ca43d6eb6eb8aa597f63
10154670,fd89247a06d6ca43d6eb6eb8aa597f63
2361807,fd89247a06d6ca43d6eb6eb8aa597f63
171230,fd89247a06d6ca43d6eb6eb8aa597f63
11254250,fd89247a06d6ca43d6eb6eb8aa597f63
6677,41b1c110d428bbc49481036e896c0a6f
511527,b9c681df8b38f94d1bc0fab0e23f177a
169413,740af1d9fdd552186f5cce0063a9a90b
2038020,740af1d9fdd552186f5cce0063a9a90b
11254250,22582896bea2081b4ca1800433dc151c
770614,b5322f1bfadba6b4f1c436dc555c1688
170668,adf5d06ebc43505e4c878fb583d0e7e3
15802450,8b819740790d4ea67c6df6a312c1ca7b
156808,d010629ad5c0509c64aee69ceb4989ea
15790839,64a1f88d370559217565531616c0fc04
25753099,1da3b709e80e96a21486bce0ac6ff33f
169413,1da3b709e80e96a21486bce0ac6ff33f
121408,1da3b709e80e96a21486bce0ac6ff33f
1213927,cf31783bdd44329c2db5c24d67e76a4f
827516,5eefa1f817624826319df4d459933d6f
6389704,5eefa1f817624826319df4d459933d6f
1653655,5eefa1f817624826319df4d459933d6f
948035,26b2ff7cc66872bcccdc96fd07f6a40d
511527,ef475045c140d20bcf64e4f928e5db67
12846739,ef475045c140d20bcf64e4f928e5db67
2021374,ef475045c140d20bcf64e4f928e5db67
11254250,ef475045c140d20bcf64e4f928e5db67
6389704,23ec9be717c588913e9a836cf9e19992
11254250,89a82c9e1bfa348387464bc71f4b8d5a
6877975,2d77b6a55fae316d914424190c135bcd
18079754,45cc91a688a672c294e58557be2f6265
371125,8772bd7754ba4bc0d7b2242e04e5c5a8
27833683,913d361e0c1e2d5bf6dc64991e9f99aa
68645,fc31d9d195bf24c9f4500f0202c2c3cb
1060790,979076a2eeda4686f52c73cc0654228c
17334484,979076a2eeda4686f52c73cc0654228c
6389704,00cb550a30906c6518b54c6031dfef6b
11254250,0f47cd9b097c076608fbf00e8b0ed7e6
770614,58e79d486459a5004717774f6ad6c947
900067,0bbb70ca54fad90aefd1b9ee197d086f
190674,0bbb70ca54fad90aefd1b9ee197d086f
8138330,1994c4f71a1842f3fe938fa21e57a96c
1653655,7c375855718d3c10beb9c362534f9f3a
6105445,a684193a00f85ef16c2b0091ddc6799c
511527,a684193a00f85ef16c2b0091ddc6799c
190674,577422b4eb36cef1ddf440f168cd1db6
821099,809a71048eaf4934e5ba372a54add7b3
169413,6caddfb20d668367901e4ffbfaea69bf
511527,15105c21503023e58bc156dd83953949
11689243,65dd8327a8eb0bbb73aee52a11e847ca
34942689,6ffdfe3d6c715e674a6639a66e0f7e1f
371125,5e6ecf6b6c1eec1f871d5312dd7f6574
11903,65b80f033e74f4239b221183d89696fb
262054,9aed34a5288fb2ab509e791bf695363e
121408,9fe3d18372c3c8283369753b9848f04e
11903,3584aef193a7331c3c5b3842f21bb547
839564,3584aef193a7331c3c5b3842f21bb547
290457,3584aef193a7331c3c5b3842f21bb547
613335,3584aef193a7331c3c5b3842f21bb547
1060790,3584aef193a7331c3c5b3842f21bb547
156808,3584aef193a7331c3c5b3842f21bb547
18079754,7366ae2fcb50ee9abec802b454509e9d
23215466,e5025c56b9be2fbaee8affa16d9d9c3c
122125,1b70e796b82a69a6a6de419200da82bd
6469790,1b70e796b82a69a6a6de419200da82bd
18812101,563970e45d444af3481d728a505e5490
17566910,0145ca01803fc984d5d9fcc70df2c42e
925735,0145ca01803fc984d5d9fcc70df2c42e
15798653,0145ca01803fc984d5d9fcc70df2c42e
15778542,0145ca01803fc984d5d9fcc70df2c42e
11689243,0145ca01803fc984d5d9fcc70df2c42e
15802450,a771a360093d92b3c92c445d8e503c1f
11903,0efd00889813bcb7c88e0107972b4978
200890,df2c618d154a7f822367b4f3385159bd
138798,0cc58238b4f3ef27b76c026380314495
12559676,a7d0539305b505c71e8f6cd508a7a72c
7174624,dc8127e768e9c5492ff6e175d97e3b3c
563901,15878d04444d5cb3b13b4783eb9ceac2
68645,128aca4d810345802c1c9ea921b5d572
11254250,128aca4d810345802c1c9ea921b5d572
7598284,5378f2647d4582d5ed6cf78e3a66aa86
11903,5378f2647d4582d5ed6cf78e3a66aa86
169413,9979a7df8ce05e35691a0317bb157320
11254250,f394b7be1b50779ca8b084ddb4102d8f
11254250,a40c1475bbf90eaaa132b25be78869c6
12160331,44a8a07eb0a2de88ff3e9f7eb5f461d7
25753099,754edba9f09fcada7e97c62fbe10ed6d
4908114,754edba9f09fcada7e97c62fbe10ed6d
6469790,754edba9f09fcada7e97c62fbe10ed6d
11254250,a972a086b760bb8f31823e0947eb5ee7
122884,8cb7f8aadcda17dfb841c15052473e79
23215466,7b2b826ebe46a54ec20bee8d1965acff
25337548,872acbda0d6756ad77543d988935e45e
6389704,a048b88984162e0268071f0ba9620fa6
8152005,d76ca542d17776096ad19fcdc1ecf644
21935436,7d5ca645ae02f9be507e8da9f58cb242
821099,73a79e2f3c4a34deac539f8590bd59d2
122125,c92f05eaf150908518d8d8724f78089e
12846739,749491d6dbe1b09ca504693bf9a013cf
419409,018b9f700ca0d595aa115fd0b6b6478f
827846,018b9f700ca0d595aa115fd0b6b6478f
15778542,40479d96a6dfdf38d9716d6c3e00aa2b
18599852,5ddab7fc404acdd9424c533f9fae7399
6389704,75632d8a881b589e8776fb0bc11bd3df
11903,76741e88ded26af00f52bf51ab42c6e4
950636,585ec18add33f8871a168124ba70dcaf
11254250,585ec18add33f8871a168124ba70dcaf
6389704,585ec18add33f8871a168124ba70dcaf
31850994,9d08ff0ec84bdc1a89a0ba92ac531afc
770614,1c67d20bbc4e96f85eade4571e584456
656650,11398036801f6a091004810d9c09a486
656457,11398036801f6a091004810d9c09a486
262054,11398036801f6a091004810d9c09a486
735365,11398036801f6a091004810d9c09a486
821099,11398036801f6a091004810d9c09a486
1653655,cf3190b2175a0e921041f6abce50a9d6
11254250,cf3190b2175a0e921041f6abce50a9d6
6389704,915b8273a0b03c4091624116cd4964ad
2943902,3e6e859a788f3609f888c9b819a08fe9
11254250,3e6e859a788f3609f888c9b819a08fe9
770614,f420910d3563052d03f04cb95f9d52f5
156808,294e23cfa74d6483f9e147297fe9ff91
1060790,294e23cfa74d6483f9e147297fe9ff91
770614,294e23cfa74d6483f9e147297fe9ff91
6877975,6f9e478558dfa2b87766a64d01da09fb
18317569,c40bc992570f644f84fc4d6236b91485
690955,77ad034f666a8bd6e51316662262427d
2943902,77ad034f666a8bd6e51316662262427d
295663,77ad034f666a8bd6e51316662262427d
1566413,bfa6921421deb05f063b027da7bc58e1
6389704,c6c10d316e9eb82ad51a32bd4c2305da
821099,f8c67161a8e87db824571563afb81ff1
27833683,a56dd745969e6dec3a8620b0b82be4d5
801885,a56dd745969e6dec3a8620b0b82be4d5
122125,a56dd745969e6dec3a8620b0b82be4d5
17334484,a56dd745969e6dec3a8620b0b82be4d5
690955,a56dd745969e6dec3a8620b0b82be4d5
169413,f0224d05fcf5e29000a0b68f32e05080
295663,dbc9dd3bc9e9a8a36e76220ef813d726
11903,596fa2f122d542826f6a14401d1de672
12559676,15a38f7821b6fd5ceb1e659f4a86c8d4
2361807,15a38f7821b6fd5ceb1e659f4a86c8d4
16225459,15a38f7821b6fd5ceb1e659f4a86c8d4
1416759,15a38f7821b6fd5ceb1e659f4a86c8d4
122125,15a38f7821b6fd5ceb1e659f4a86c8d4
15814494,15a38f7821b6fd5ceb1e659f4a86c8d4
6389704,7764722096ad2fde2dc79f5ecbabd592
122884,34e9896ba9c4e6a6f45ab2608b193efe
371125,a580db02a199b8d4fa92e48435ab23ee
121408,5151f28c89b906b76c3a515c365c69fc
362361,5151f28c89b906b76c3a515c365c69fc
122125,5151f28c89b906b76c3a515c365c69fc
171230,848fb2c7399065f74f24f2ec15a78759
11254250,848fb2c7399065f74f24f2ec15a78759
2137777,848fb2c7399065f74f24f2ec15a78759
169413,848fb2c7399065f74f24f2ec15a78759
11254250,aac744c1e404f0ce17a69f303063dd41
11254250,a0fa5484f36bef4e0ed12fd0d9353ebb
11903,f59d4263bb8985fca6535b2eb6a68166
138798,f59d4263bb8985fca6535b2eb6a68166
6389704,70b9f41686dd516ab5c7204fecabe4a0
6389704,6d223bf5eba1d095ed7963e1b0f9e373
6389704,a58602d35ec5a8f28c292707faf88c33
735365,3caab5544a4c1b9ac00686f25c3c031e
18599852,e3d4eeeab4c2f00889f522c0d517ae55
7598284,573393d125763147bc52286124b2338b
2038020,573393d125763147bc52286124b2338b
707710,573393d125763147bc52286124b2338b
1653655,573393d125763147bc52286124b2338b
24705,573393d125763147bc52286124b2338b
507833,573393d125763147bc52286124b2338b
11206566,b489a7c609ff5b4b9303a8dfdc1ebb25
735365,bb1db1ae0cdb95b90526d1c698f3e981
23215466,f0d0321f41dbe93383af92d9e166a562
511527,3ebf24d3bd8e279ecb15fe2f4c36882d
735365,c7ed9e21b49ac87d8919f2c5e74d6484
7117523,820e6f1362b5d7ad37ad5457a550728a
11254250,432f7cbbf48a0c498f296ff608ee28d8
337170,0d0c42800e90833e1d6ea3098a64e2a9
1653655,0d0c42800e90833e1d6ea3098a64e2a9
6469790,0d0c42800e90833e1d6ea3098a64e2a9
850339,185bc16ee5c65685dd94b790081dd68c
6389704,9629fdc2a942a460aef1983af27c2422
18079754,244ceac56d8d1f2f6ec3ad600ebf2f74
464266,29b98837c43fcba18ca00cac0b1bc07e
821099,d2bbb2c4ba8184718e7ac4da16f1c2d6
11254250,9acbfd0aa3e33682472e5bf39c4a96e3
122125,e4e707dbcf52b160d0788d57fd64c41e
1620665,e4e707dbcf52b160d0788d57fd64c41e
1223119,eb0da1acbc42ecffa50413f8b1f92b51
511527,eb0da1acbc42ecffa50413f8b1f92b51
32333280,4d50563be2b9a36ac0a5862c127de4a8
6389704,4d50563be2b9a36ac0a5862c127de4a8
6389704,d5be22b2db5d5dc6acf5dba836f7f2e4
20558583,d9bf391ea1cd4fc15011f91e8d81c8cd
122125,5c257e40a1088e2185e049b9ea2e2a8b
11254250,fd52788fb1011a4d33d377c7c217914c
2038020,4275399995ec3a1c0d49a080248d5fd6
1527311,4275399995ec3a1c0d49a080248d5fd6
17334484,4275399995ec3a1c0d49a080248d5fd6
1060790,4275399995ec3a1c0d49a080248d5fd6
608412,4275399995ec3a1c0d49a080248d5fd6
1477466,4275399995ec3a1c0d49a080248d5fd6
138798,4275399995ec3a1c0d49a080248d5fd6
200890,4275399995ec3a1c0d49a080248d5fd6
2161796,4275399995ec3a1c0d49a080248d5fd6
602376,4275399995ec3a1c0d49a080248d5fd6
122125,4275399995ec3a1c0d49a080248d5fd6
6406709,4275399995ec3a1c0d49a080248d5fd6
511527,4275399995ec3a1c0d49a080248d5fd6
1425766,4275399995ec3a1c0d49a080248d5fd6
12846739,4275399995ec3a1c0d49a080248d5fd6
184760,4275399995ec3a1c0d49a080248d5fd6
929904,4275399995ec3a1c0d49a080248d5fd6
2832782,4275399995ec3a1c0d49a080248d5fd6
494748,4275399995ec3a1c0d49a080248d5fd6
690955,4275399995ec3a1c0d49a080248d5fd6
1653655,4275399995ec3a1c0d49a080248d5fd6
190674,4275399995ec3a1c0d49a080248d5fd6
2161802,4275399995ec3a1c0d49a080248d5fd6
6389704,4275399995ec3a1c0d49a080248d5fd6
15802450,4275399995ec3a1c0d49a080248d5fd6
295663,18c6848bec8a0878e8a82a35eff61550
15798653,9b9462eb9a56ffa11d3de8d9371c1569
821099,bbf71691e1121686e5db03beb06d63a6
8934546,90f3cf01a1cefc2ab09e47849163a7a8
35528638,211f16e25eb87e7bd4957265e8f9337e
735365,4ddcab58a0f5f485e7b4c7bdf91a9dc7
25660089,686b174e58665fe35cd89c64c0607992
138798,686b174e58665fe35cd89c64c0607992
7324054,686b174e58665fe35cd89c64c0607992
3276328,686b174e58665fe35cd89c64c0607992
1241382,686b174e58665fe35cd89c64c0607992
913015,686b174e58665fe35cd89c64c0607992
598596,686b174e58665fe35cd89c64c0607992
3222514,686b174e58665fe35cd89c64c0607992
265867,686b174e58665fe35cd89c64c0607992
11689243,686b174e58665fe35cd89c64c0607992
18317569,686b174e58665fe35cd89c64c0607992
19156005,686b174e58665fe35cd89c64c0607992
576603,686b174e58665fe35cd89c64c0607992
977529,686b174e58665fe35cd89c64c0607992
1984362,686b174e58665fe35cd89c64c0607992
