book_id,user_id
357403,0e179fd58956fc3c239f4fa883345055
1015311,0e179fd58956fc3c239f4fa883345055
750131,217ed47088175442a317e9dcb3ff335c
750130,217ed47088175442a317e9dcb3ff335c
23366837,a5ffb201a37fb6962eaf2b3da4c3a914
1015311,a5ffb201a37fb6962eaf2b3da4c3a914
2201716,a5ffb201a37fb6962eaf2b3da4c3a914
461067,3f4881695bdc1f73a860e579a2fb2b77
24818,3f4881695bdc1f73a860e579a2fb2b77
17137603,f5c93050806453e8a28fdfa5ad5c2688
23479604,1a51daefc5c6cb1bcc8a52c1b2061eff
2115980,1a51daefc5c6cb1bcc8a52c1b2061eff
179174,1a51daefc5c6cb1bcc8a52c1b2061eff
6463676,d00b7399b97a02d3b8138681e0b1bf5b
18775119,d00b7399b97a02d3b8138681e0b1bf5b
31700354,d00b7399b97a02d3b8138681e0b1bf5b
3016293,d00b7399b97a02d3b8138681e0b1bf5b
1630497,d00b7399b97a02d3b8138681e0b1bf5b
2506037,d00b7399b97a02d3b8138681e0b1bf5b
30249,d00b7399b97a02d3b8138681e0b1bf5b
294983,d00b7399b97a02d3b8138681e0b1bf5b
1126526,d00b7399b97a02d3b8138681e0b1bf5b
13573616,d00b7399b97a02d3b8138681e0b1bf5b
74929,d00b7399b97a02d3b8138681e0b1bf5b
92143,bd064fee0a5b36f612c8f52fe8949ae7
28680946,07290e6714f98ef10f9b843a6ddf54d2
23301056,07290e6714f98ef10f9b843a6ddf54d2
23657454,41e3a3ff6238035347adf41311b0e32b
26720105,95c6907780caae30173f5933ad2a6042
18188823,95c6907780caae30173f5933ad2a6042
13532247,95c6907780caae30173f5933ad2a6042
7293070,95c6907780caae30173f5933ad2a6042
7131445,95c6907780caae30173f5933ad2a6042
2325421,95c6907780caae30173f5933ad2a6042
92143,734dbccdcabdd300a3067c8c8b953d32
23546843,bb8e92a64d0458dc4f508e5cc89bcb16
29936927,18a97b8315ca315853d1f3ad60bb980b
23657454,18a97b8315ca315853d1f3ad60bb980b
29985973,18a97b8315ca315853d1f3ad60bb980b
26211572,18a97b8315ca315853d1f3ad60bb980b
23546843,18a97b8315ca315853d1f3ad60bb980b
205001,18a97b8315ca315853d1f3ad60bb980b
23366837,18a97b8315ca315853d1f3ad60bb980b
17824754,18a97b8315ca315853d1f3ad60bb980b
17137603,afcbcf09afc74b8cb5185df36ccee795
92143,9b7d89790cd634c83f4a0d2b7e1b481c
23546843,65f0d3c9af96a006ee9c9054a178c2aa
23657454,2c55431540a1d77217734bf959dc6291
25966663,2c55431540a1d77217734bf959dc6291
29936927,2c55431540a1d77217734bf959dc6291
16150753,2c55431540a1d77217734bf959dc6291
13637111,25eb15090a69b5afe6c7da59f120afa1
26067592,25eb15090a69b5afe6c7da59f120afa1
22355,25eb15090a69b5afe6c7da59f120afa1
24818,dc89de135b102d8be2e1928c036e9115
54740,6c07c66cad09db3955c2530a2a8f8085
1015311,995ccd7f9f2de1431c40bd86df689518
22355,1e9b703f8aa1abdaf53830a080116d3c
17137633,1e9b703f8aa1abdaf53830a080116d3c
20881158,add9488f8d1490203b244c6e64386ba0
18467643,add9488f8d1490203b244c6e64386ba0
17465076,add9488f8d1490203b244c6e64386ba0
16002008,add9488f8d1490203b244c6e64386ba0
11834285,939475102af8574cfc2bda2c97aac417
179174,939475102af8574cfc2bda2c97aac417
1953677,9456ec23ccb75cc24d216cadd7002966
1015311,06f84c7fb6710c6ac7d84695a2939c49
24818,f7f92bfcfa07becadd936e8bd20ea079
359322,f0cffce6ad5ef7073391a625f77db8f3
23657454,8fa9989d4ae86726ebe04ff4e72fd306
28936149,56865885c8663434634e8c9cabe23d88
25743539,56865885c8663434634e8c9cabe23d88
26088,eb78d0721e5a1dc4b9c37ad275e32e4e
26067592,162cbf05a055564baf4f8b84d05da5e0
100094,162cbf05a055564baf4f8b84d05da5e0
20881158,162cbf05a055564baf4f8b84d05da5e0
23546843,162cbf05a055564baf4f8b84d05da5e0
598638,162cbf05a055564baf4f8b84d05da5e0
92143,162cbf05a055564baf4f8b84d05da5e0
26031288,5ccd71b55bd94bca385b2dd6c184ff40
6494601,235ca3b229e920a769bf424b9c5b0ad7
17137603,235ca3b229e920a769bf424b9c5b0ad7
24818,573258c71b40b94558acc05cc8c63cea
17177405,c9b61fa1dfdfad312c0d90f303025fb3
17301772,c9b61fa1dfdfad312c0d90f303025fb3
26129258,6b6abb0fa1d3f3a0e02fcfe93aa4491c
26211572,6b6abb0fa1d3f3a0e02fcfe93aa4491c
23366837,6b6abb0fa1d3f3a0e02fcfe93aa4491c
15758864,6b6abb0fa1d3f3a0e02fcfe93aa4491c
22323124,6b6abb0fa1d3f3a0e02fcfe93aa4491c
13537835,6b6abb0fa1d3f3a0e02fcfe93aa4491c
17465076,80b9f4edc411f3257192fb223814567f
17177405,80b9f4edc411f3257192fb223814567f
24818,1e56a3bdc763d117cc014bb65cb30cff
29936927,0f91bafde080d9e1ae5b43546c4d8c1f
20881158,934389ba47c27c3ec901d28ac3512494
23546843,528513926efc49740693df93112bd446
26129258,528513926efc49740693df93112bd446
110918,528513926efc49740693df93112bd446
23356228,52f96cc885279054ce2962968f5f6e5e
20801116,52f96cc885279054ce2962968f5f6e5e
92143,0c96a3cd3cea71a51f75495adbfae8d3
13568232,0c96a3cd3cea71a51f75495adbfae8d3
924865,0c96a3cd3cea71a51f75495adbfae8d3
15758864,0c96a3cd3cea71a51f75495adbfae8d3
11699351,0c96a3cd3cea71a51f75495adbfae8d3
179174,0c96a3cd3cea71a51f75495adbfae8d3
8432935,0e8a8e9292b1a1cd69abd8ee4d3dd808
179174,0e8a8e9292b1a1cd69abd8ee4d3dd808
1010985,0e8a8e9292b1a1cd69abd8ee4d3dd808
555469,0e8a8e9292b1a1cd69abd8ee4d3dd808
1397727,0e8a8e9292b1a1cd69abd8ee4d3dd808
294983,0e8a8e9292b1a1cd69abd8ee4d3dd808
431806,0e8a8e9292b1a1cd69abd8ee4d3dd808
3013405,0e8a8e9292b1a1cd69abd8ee4d3dd808
330746,0e8a8e9292b1a1cd69abd8ee4d3dd808
6131593,0e8a8e9292b1a1cd69abd8ee4d3dd808
1953677,0e8a8e9292b1a1cd69abd8ee4d3dd808
22609118,b017585ea38a8305571244b36f1bdbae
13540279,79767df2ac45126c97545764879b38ec
17137603,fb8bf5b46d2b7547690cd0163825ca8b
357555,78da70ed0cd14b106921aa8afe86f918
357403,78da70ed0cd14b106921aa8afe86f918
179174,70e194b7e9e9ed8f98125d4841704463
1015311,ad7c3925885fae430d920ea79f2d1a86
179174,ad7c3925885fae430d920ea79f2d1a86
26088,57e2d4d3f5bb4a4e2ab3433afec719dc
29936927,747717989b27ce538df9ab6e1131ca93
16002008,d029dc3d13a17f66da3eda6454afd5d6
13537835,d029dc3d13a17f66da3eda6454afd5d6
8062063,d029dc3d13a17f66da3eda6454afd5d6
12235487,d029dc3d13a17f66da3eda6454afd5d6
7842325,d029dc3d13a17f66da3eda6454afd5d6
6408520,d029dc3d13a17f66da3eda6454afd5d6
1722689,d029dc3d13a17f66da3eda6454afd5d6
1126526,d029dc3d13a17f66da3eda6454afd5d6
294983,d029dc3d13a17f66da3eda6454afd5d6
22355,ac809f2004be2595bcdea271df50d48d
92143,ac809f2004be2595bcdea271df50d48d
598638,ac809f2004be2595bcdea271df50d48d
23657454,c70185f36ad5e0d302c8c58b75bd01c2
19539420,16cca8259c65dfe94ec849d79281e1c8
23546843,16cca8259c65dfe94ec849d79281e1c8
13637111,d14271b6931bfc0c7d54a17cc374d8ad
27251142,d14271b6931bfc0c7d54a17cc374d8ad
25319032,d14271b6931bfc0c7d54a17cc374d8ad
25066819,d14271b6931bfc0c7d54a17cc374d8ad
23546843,d14271b6931bfc0c7d54a17cc374d8ad
19539420,d14271b6931bfc0c7d54a17cc374d8ad
17137603,d14271b6931bfc0c7d54a17cc374d8ad
20405469,d14271b6931bfc0c7d54a17cc374d8ad
17824754,d14271b6931bfc0c7d54a17cc374d8ad
19539377,d14271b6931bfc0c7d54a17cc374d8ad
2325421,226a0b0d4931e2f112ded477243a7857
16126948,f999de17808116fe2fd5611a770760ba
282352,463832a1e948ee3daa8a646f2421253a
179174,8eb1f8ddcc700a1349f08493d11be08e
7673712,8eb1f8ddcc700a1349f08493d11be08e
25688979,4c445b4b34fc8f4ada2ddcd819a05b58
8408981,4c445b4b34fc8f4ada2ddcd819a05b58
13532247,4c445b4b34fc8f4ada2ddcd819a05b58
18711980,4c445b4b34fc8f4ada2ddcd819a05b58
7842325,4c445b4b34fc8f4ada2ddcd819a05b58
23846750,c2e94d4dee3feb93c3e4aae77d2e5e43
34228013,5dd1c46808ffa0a224a3c23f6a65e50d
23546843,5dd1c46808ffa0a224a3c23f6a65e50d
26067592,5dd1c46808ffa0a224a3c23f6a65e50d
205001,5dd1c46808ffa0a224a3c23f6a65e50d
209571,5dd1c46808ffa0a224a3c23f6a65e50d
29936927,16cd342128d4d6f70c6f3d9b94d9f20e
17137603,a15fa5d0f1359f9569dc1ace43746f66
663412,85ea87ee522b4be6873d6917007d272f
1015311,d4cc4ec0b02f879041296e530cdd7650
24818,d331395458b1213d934990b77cada8bb
26067592,16406f9ee3a7a32b47f1412cca12212c
23012607,16406f9ee3a7a32b47f1412cca12212c
6635350,16406f9ee3a7a32b47f1412cca12212c
7715397,16406f9ee3a7a32b47f1412cca12212c
707517,16406f9ee3a7a32b47f1412cca12212c
1100656,16406f9ee3a7a32b47f1412cca12212c
924865,16406f9ee3a7a32b47f1412cca12212c
836963,16406f9ee3a7a32b47f1412cca12212c
378723,16406f9ee3a7a32b47f1412cca12212c
22355,16406f9ee3a7a32b47f1412cca12212c
92143,16406f9ee3a7a32b47f1412cca12212c
298470,16406f9ee3a7a32b47f1412cca12212c
10737,16406f9ee3a7a32b47f1412cca12212c
15774184,16406f9ee3a7a32b47f1412cca12212c
13532247,16406f9ee3a7a32b47f1412cca12212c
330659,58ce758974506bb0944e89851095eed8
24818,58ce758974506bb0944e89851095eed8
26088,7ce9e14c085a01f9c6dab2f5ad513e1a
360214,a559bd7097a8e63e772fb1217d84c120
26150632,43077588cdf9f862888d26ae0d8b2666
23116516,43077588cdf9f862888d26ae0d8b2666
6232218,43077588cdf9f862888d26ae0d8b2666
13573616,936f3880efc4181e1772625e8086044b
555469,1c01655dfbc0970151c14a788ce9528c
6684536,54e4ba255d045f2609b6915440927a44
2201716,370534cb35ab21bf1857c9573c92eec4
28679776,370534cb35ab21bf1857c9573c92eec4
23657454,7f90749e418b641cd6826e9d08e86f61
24818,4ec2aec676b9758dd8f93429b48c92b1
23546843,c9adfdccefcc1848c4b19306fbb8f4c6
66731,1f42634145668e4d6da34fb0f4a5ac53
21912388,dd335e76ff0472141f3ada6fa8ede204
179174,dd335e76ff0472141f3ada6fa8ede204
7309945,dd335e76ff0472141f3ada6fa8ede204
10737,dd335e76ff0472141f3ada6fa8ede204
22355,6f3bdf3bd037eb9966fa80b94a67b032
17301772,aadfb0b8a7252cd5174aa1a4bfe498b8
17177405,aadfb0b8a7252cd5174aa1a4bfe498b8
205001,956e66fa653ef5817f87b37c41a4219e
10390142,956e66fa653ef5817f87b37c41a4219e
23657454,625c089f3a618372aed8c1bd579da02c
23546843,625c089f3a618372aed8c1bd579da02c
23846750,625c089f3a618372aed8c1bd579da02c
26088,625c089f3a618372aed8c1bd579da02c
6494601,226334c4ad765fef83f66d2d1faf88b9
6697968,da26a6725e8b8ee0b173a8bb9020b792
179174,e522e5941feb1ab9167b83024734c98b
110918,2125811f215c402c50a4d67d4953ce1a
25743539,19f8e4f521361f767191430ba6faefab
6463676,19f8e4f521361f767191430ba6faefab
16132284,bc471ec488a37353047a42177f518724
29150,05280b703beb69177aace4751f073988
16160786,05280b703beb69177aace4751f073988
3275502,05280b703beb69177aace4751f073988
8062063,05280b703beb69177aace4751f073988
6463676,05280b703beb69177aace4751f073988
5322010,05280b703beb69177aace4751f073988
48788,05280b703beb69177aace4751f073988
25387790,cde2f3eb248bad057fad31a4ae0b0640
17559249,bd2392485d21cbd60e4ce99373eb429d
23341614,bd2392485d21cbd60e4ce99373eb429d
30838629,bd2392485d21cbd60e4ce99373eb429d
25688979,bd2392485d21cbd60e4ce99373eb429d
23657454,bd2392485d21cbd60e4ce99373eb429d
23546843,bd2392485d21cbd60e4ce99373eb429d
80253,bd2392485d21cbd60e4ce99373eb429d
12349899,bd2392485d21cbd60e4ce99373eb429d
13532247,bd2392485d21cbd60e4ce99373eb429d
92143,bd2392485d21cbd60e4ce99373eb429d
598638,bd2392485d21cbd60e4ce99373eb429d
31145185,099b8ea2792f223db07c1a389b4e2f17
29638919,1248540d7ea446c395d1ae58eea478b2
27881908,1248540d7ea446c395d1ae58eea478b2
22355,f09ba14e8c0a80757b4761fe6a4892f8
7131445,f09ba14e8c0a80757b4761fe6a4892f8
598638,f09ba14e8c0a80757b4761fe6a4892f8
1807523,f09ba14e8c0a80757b4761fe6a4892f8
6697968,a943150680829546293cb703a3664468
8408981,c7bff2c0a0888ae421b2e629bcb9b716
179174,374121305eeb3e2d8380ec6091703d6b
133035,8f2d400f7fd0faa1edb5fd3ac13d6084
1169597,1e2ee66a1fb4f94660aa5b16be6c502a
24818,e7f4e9b3faad614dd35e75eac9304b72
924865,06d595fb746ec8c68118cab28437fe4d
17137603,06d595fb746ec8c68118cab28437fe4d
24818,cfd1a8873575ba1a01a939faad6eef7c
14641836,b903c81e6c3fc1f32e1fc78db7dd780f
11834285,b903c81e6c3fc1f32e1fc78db7dd780f
17301772,b903c81e6c3fc1f32e1fc78db7dd780f
29936927,41a64b9114e6f1cbb2ed5707b718c522
7319650,78a7c3a4a0570c6edd6fd184cd00fc2c
110918,78a7c3a4a0570c6edd6fd184cd00fc2c
6915479,ef4e2786c19dfafba64be89c2ad805c4
6697968,ef4e2786c19dfafba64be89c2ad805c4
16048942,d43cdc7d8f446190bb40b3feb586b631
688686,d43cdc7d8f446190bb40b3feb586b631
6494601,81d8f8069a2630e8588b9d273e09b7be
23546843,896c54c83bcca6f7474391bc12c2dcc4
26150632,896c54c83bcca6f7474391bc12c2dcc4
6494601,433d6881d7aed63b43bca30b7a0375e7
6419557,b22b999127dada745b922839e44e7f37
688686,b22b999127dada745b922839e44e7f37
17301772,17c2677da9d2037a9dc4039868aac6b8
16002008,17c2677da9d2037a9dc4039868aac6b8
17177405,17c2677da9d2037a9dc4039868aac6b8
25743539,a9f9668cee6672f5c85c30a31ef99453
23546843,a9f9668cee6672f5c85c30a31ef99453
598638,a9f9668cee6672f5c85c30a31ef99453
30621656,9b2a68fad25d7e63ff3c721a233c8947
243274,9b2a68fad25d7e63ff3c721a233c8947
26150632,4a38255a998aaae6183c06875d44d8b4
23366837,4a38255a998aaae6183c06875d44d8b4
22291265,4a38255a998aaae6183c06875d44d8b4
2651819,4a38255a998aaae6183c06875d44d8b4
330659,4c258eed5ce8c73dcdf84ddca0c229e3
28765232,4a9296577696bec209d74691a4fc52fc
23546843,aa2abf7d3601c8875c89ed826ec6fa9f
23546843,028d1b298670d231faee43471ff2a46e
6337758,5f279cc24157ed35265b7b97249b7ff3
357403,5f279cc24157ed35265b7b97249b7ff3
179174,5f279cc24157ed35265b7b97249b7ff3
4036916,5f279cc24157ed35265b7b97249b7ff3
750130,5f279cc24157ed35265b7b97249b7ff3
973679,5f279cc24157ed35265b7b97249b7ff3
750131,5f279cc24157ed35265b7b97249b7ff3
29150,5f279cc24157ed35265b7b97249b7ff3
555469,5f279cc24157ed35265b7b97249b7ff3
8062063,5f279cc24157ed35265b7b97249b7ff3
7662733,0955d4cd2fe7d55251118d892018f228
6697968,a14e5e58ae9727b0dc65ff4480bb2917
23657454,a14e5e58ae9727b0dc65ff4480bb2917
23546843,a14e5e58ae9727b0dc65ff4480bb2917
13537835,a14e5e58ae9727b0dc65ff4480bb2917
17465076,a14e5e58ae9727b0dc65ff4480bb2917
205001,a14e5e58ae9727b0dc65ff4480bb2917
6494601,072d55452442e19239638e54eb55968e
357555,072d55452442e19239638e54eb55968e
357403,072d55452442e19239638e54eb55968e
1015311,072d55452442e19239638e54eb55968e
25743539,7563260cf70df566345b767c1be79afc
7607149,c5f03ec5fa9a322bc899ad43ad656b54
179174,f22329556c724f7528ae23aafa380ae9
26067592,3d5de652c1c237350aa220e2837b6c41
92143,3d5de652c1c237350aa220e2837b6c41
28577198,4b41e04514119b488035f9cb70b4a8b8
13330623,2d6c9115bccd4bacb06581a4d9f3f7f4
29936927,b89c9be866624eacde5d04aa0f561eec
13636,7769ab3a8e52e6c50471b4897b71b8a2
13573616,7769ab3a8e52e6c50471b4897b71b8a2
28679776,9d1908464c99758d87c7a99efe76cf87
22864076,9d1908464c99758d87c7a99efe76cf87
4331445,cc93cf8a28606097ddf507d487961257
1397727,5456e58f17d34c96134dbf7ea9fe8d25
92143,97312e09af05eb82bb268031999c7cfe
20895652,23b84d7d8f917f83bee52c8fe42fd90b
23479604,6b51b0313b838dd8c4bf3278c1f9727a
1397727,2d4c0bd111f5d0e161eea59309ea2136
30725737,7328adb2c73d6d156d97cf52c72fb83c
17824754,7328adb2c73d6d156d97cf52c72fb83c
13402044,7328adb2c73d6d156d97cf52c72fb83c
6652674,7328adb2c73d6d156d97cf52c72fb83c
2352936,7328adb2c73d6d156d97cf52c72fb83c
12450035,7328adb2c73d6d156d97cf52c72fb83c
2378749,7328adb2c73d6d156d97cf52c72fb83c
8006512,7328adb2c73d6d156d97cf52c72fb83c
10814410,7328adb2c73d6d156d97cf52c72fb83c
1324795,7328adb2c73d6d156d97cf52c72fb83c
744191,7328adb2c73d6d156d97cf52c72fb83c
10390142,7328adb2c73d6d156d97cf52c72fb83c
141486,7328adb2c73d6d156d97cf52c72fb83c
107030,7328adb2c73d6d156d97cf52c72fb83c
2178787,7328adb2c73d6d156d97cf52c72fb83c
320812,7328adb2c73d6d156d97cf52c72fb83c
6463676,7328adb2c73d6d156d97cf52c72fb83c
1630497,7328adb2c73d6d156d97cf52c72fb83c
29150,7328adb2c73d6d156d97cf52c72fb83c
12082688,7328adb2c73d6d156d97cf52c72fb83c
106983,7328adb2c73d6d156d97cf52c72fb83c
6419557,7328adb2c73d6d156d97cf52c72fb83c
460756,7328adb2c73d6d156d97cf52c72fb83c
14743013,7328adb2c73d6d156d97cf52c72fb83c
6408520,7328adb2c73d6d156d97cf52c72fb83c
282352,7328adb2c73d6d156d97cf52c72fb83c
6494601,7328adb2c73d6d156d97cf52c72fb83c
26088,7328adb2c73d6d156d97cf52c72fb83c
11066468,7328adb2c73d6d156d97cf52c72fb83c
74929,7328adb2c73d6d156d97cf52c72fb83c
294983,7328adb2c73d6d156d97cf52c72fb83c
750131,7328adb2c73d6d156d97cf52c72fb83c
1898952,7328adb2c73d6d156d97cf52c72fb83c
688686,7328adb2c73d6d156d97cf52c72fb83c
13573616,7328adb2c73d6d156d97cf52c72fb83c
10826269,7328adb2c73d6d156d97cf52c72fb83c
431806,7328adb2c73d6d156d97cf52c72fb83c
7860795,7328adb2c73d6d156d97cf52c72fb83c
357555,7328adb2c73d6d156d97cf52c72fb83c
1126526,7328adb2c73d6d156d97cf52c72fb83c
357403,7328adb2c73d6d156d97cf52c72fb83c
6337758,7328adb2c73d6d156d97cf52c72fb83c
330746,7328adb2c73d6d156d97cf52c72fb83c
4036916,7328adb2c73d6d156d97cf52c72fb83c
209571,7328adb2c73d6d156d97cf52c72fb83c
12349899,7328adb2c73d6d156d97cf52c72fb83c
3251354,7328adb2c73d6d156d97cf52c72fb83c
5322010,7328adb2c73d6d156d97cf52c72fb83c
13532247,7328adb2c73d6d156d97cf52c72fb83c
1366033,7328adb2c73d6d156d97cf52c72fb83c
750130,7328adb2c73d6d156d97cf52c72fb83c
11414571,7328adb2c73d6d156d97cf52c72fb83c
16002008,7328adb2c73d6d156d97cf52c72fb83c
2249189,7328adb2c73d6d156d97cf52c72fb83c
20881158,67c1a8a02cba119e88f98e6f8f1fb4a0
92143,3d1ec14a7da7654f17e81fcff75727ee
23546843,5fc020cf1bb539ebc8ea2258f108bc6f
26088,5fc020cf1bb539ebc8ea2258f108bc6f
179174,5fc020cf1bb539ebc8ea2258f108bc6f
18775119,7eadf3c707217e577aceacd717f38bcf
24580295,7eadf3c707217e577aceacd717f38bcf
6697968,0c2279a3cba60cfe8f2e26e242a98b31
4036916,0c2279a3cba60cfe8f2e26e242a98b31
23546843,2547712575ea8b4d2b9a9ee4225a2a66
29150,66879f6d02962af834ec10b0e21bed76
23546843,108c0db9fc62c316b3eb003402b90aba
8446214,c87fb503ac7b2d8149387556cb851602
29638919,e21015bafa69f0a09a075fdf8ac94b8f
23546843,e21015bafa69f0a09a075fdf8ac94b8f
31223254,76b553ca92a2e409be3779f0713a3b3a
25066819,76b553ca92a2e409be3779f0713a3b3a
92143,0b775720ef11e06530a984919be403df
13330623,8a393a5e67913354544cd5da56a608cc
22355,ffcb8466cb94215a914bf0bb7cebebe4
6697968,d84ff006f70e9f049671f3941eb7e7a5
6658572,820cbbf744bac21132c853ffbfe6a5db
598638,f33b35627918c539d164079977aa588c
100094,f33b35627918c539d164079977aa588c
31223254,f89b6f331c120415c517f3a587d96b96
26150632,f89b6f331c120415c517f3a587d96b96
23012607,f89b6f331c120415c517f3a587d96b96
6697968,f89b6f331c120415c517f3a587d96b96
31145185,56f2ef055d6018e18c63ddd33cdd4c7a
23356228,56f2ef055d6018e18c63ddd33cdd4c7a
92143,6560a66f20ca9f01f6307a585c0db606
26088,b61aa782b7111fb16495e87f54db494a
92143,4c72892ac3857a608e77ca8c7c27d940
17137586,7e67cc6c9f55f43b098fa231b1a5ddb4
11381132,82a4cd55de598fd25b96a6811aaf5b3a
31145185,326b571738de8e803efe4eee7c968708
106983,86c29722882de45e0d9c5d2ae56afa00
13528807,86c29722882de45e0d9c5d2ae56afa00
24818,fdb96069f3638bb1f44141f038cde2a7
21527268,a1e1b34e37fd9831d051e034408ccd5e
1015311,68527342264641451d3cfad3346b8245
6697968,bf1a3f986ec91869e0d4c3bae1e6a295
110918,bf1a3f986ec91869e0d4c3bae1e6a295
141486,bf1a3f986ec91869e0d4c3bae1e6a295
298470,bf1a3f986ec91869e0d4c3bae1e6a295
26088,bf1a3f986ec91869e0d4c3bae1e6a295
22355,bf1a3f986ec91869e0d4c3bae1e6a295
92143,bf1a3f986ec91869e0d4c3bae1e6a295
16150753,dd593fba6f78383ffbb3a36636cd8610
18711980,f7383528bb02a54636cd4eef5f128335
16077425,9f1a8940622afe5b9ef6a5ed507afda3
824332,d6a5b358b47b587080c0cb4f14662964
13532247,c60556662b9566ee29915ec069c76c82
92143,63db51fc2af408a8ded1255ffc64ced1
8446214,3a0f52278693c0925cd4d2a85ebda0aa
17301772,1a644d4879b2222603fa61cc00ed2c79
92143,6d66bbfef36482e2a69823ce65c6e312
16002008,6fc404cc5f199a18e63200c208901781
179174,b44fa776f4b6654204afd40cc2c887d6
29936927,bd749b425cb182da632513538feac064
13532247,7263bebe748a59ed2561d907b4e676a6
8544767,c0ac2ec8529459f02cdcf918f36b023e
18711980,d06b7c6d524a14649630b9c68a99de85
23546843,d06b7c6d524a14649630b9c68a99de85
13532247,94d7c9fd6c398c2c8cfc7b0055dc3270
6658572,32b8ac4d87d956e5a8211e7940f17e2f
23546843,b3d09dc3817648abac33aa2f3867251d
23846750,b3d09dc3817648abac33aa2f3867251d
17251102,b3d09dc3817648abac33aa2f3867251d
107018,b3d09dc3817648abac33aa2f3867251d
110918,b3d09dc3817648abac33aa2f3867251d
179174,b3d09dc3817648abac33aa2f3867251d
663412,b3d09dc3817648abac33aa2f3867251d
598638,b3d09dc3817648abac33aa2f3867251d
1211347,b3d09dc3817648abac33aa2f3867251d
10737,b3d09dc3817648abac33aa2f3867251d
141486,b3d09dc3817648abac33aa2f3867251d
106983,b3d09dc3817648abac33aa2f3867251d
298470,b3d09dc3817648abac33aa2f3867251d
26088,b3d09dc3817648abac33aa2f3867251d
123904,b3d09dc3817648abac33aa2f3867251d
29936927,f5e76f5e150d86f434932627fb8ed42a
17177405,6024ae669a2bcc154582817e6e0b68ec
19539377,7870c847645f5e84bc0120aed3a5c3c0
80253,aab4955a17e6868b88178b6d08669918
92143,aab4955a17e6868b88178b6d08669918
1015311,b68252ac691763f3ddea61e172ef0d6f
461067,b68252ac691763f3ddea61e172ef0d6f
1126397,b68252ac691763f3ddea61e172ef0d6f
21527268,15931b8aea86c445bbe583deab59107d
17465076,115f6175d2c77d61b149f647c380a1b2
1953677,d0b758f8effc533cffeaee980bd8f520
2325421,30c69b725f6f0e1a772dac096e01c956
23546843,bc86ddd7ca8dcdd1efb780b676dfa41a
23546843,118c2949edff48d1fecd22c91428392c
179174,b444c56384c9cf57f81cb4e2aa284690
8446214,8f6a5d5aeba4bc6a7dafa73fc146c0a3
6494601,8f6a5d5aeba4bc6a7dafa73fc146c0a3
11414571,8f6a5d5aeba4bc6a7dafa73fc146c0a3
10814410,8f6a5d5aeba4bc6a7dafa73fc146c0a3
4036916,502e7057ea4a033cf714296b5312095e
23546843,502e7057ea4a033cf714296b5312095e
18465536,502e7057ea4a033cf714296b5312095e
12354201,502e7057ea4a033cf714296b5312095e
17465076,70f8ce349537e2e32ce5273f3639c81c
179174,f0f82b18f20e19f22212331dbfc6bd8f
10820416,f0f82b18f20e19f22212331dbfc6bd8f
1015311,6c7005ee4b3ce053862ff79790857ac2
431806,e7fec4c1585427f4f18c1fe4ab0978a6
26618489,e7fec4c1585427f4f18c1fe4ab0978a6
16131093,e7fec4c1585427f4f18c1fe4ab0978a6
555469,e7fec4c1585427f4f18c1fe4ab0978a6
92143,adc9ee22591e298ebc0c8ace9119a556
1397727,6162bcb0485bfeaf2354fa49fe4096dc
6697968,8a33c0fc1cd96c6917be0d3e66d59c1f
6232218,8a33c0fc1cd96c6917be0d3e66d59c1f
13532247,8a33c0fc1cd96c6917be0d3e66d59c1f
16071862,d8858d628eb1e8041cfc1c0374d57389
23657454,bd6edf65d6e1e3532c5cd24cbd58383b
7842325,bd6edf65d6e1e3532c5cd24cbd58383b
3704500,bd6edf65d6e1e3532c5cd24cbd58383b
13644998,bd6edf65d6e1e3532c5cd24cbd58383b
330659,e039e16a71b434b291d6f9d5543b6de7
31706429,abbd67348da39950cdcf4ba5d769ba71
8544767,abbd67348da39950cdcf4ba5d769ba71
3113344,abbd67348da39950cdcf4ba5d769ba71
10826269,abbd67348da39950cdcf4ba5d769ba71
23546843,4abb2341f7ff6f26898a85879ff6ec02
7842325,a7760f05fb702353e7bf0efe1b8c34e4
23546843,793a31e6e575b9d01075d3af4498f5c6
330746,3d66e8cb3c6eac104b2df20251899baf
357555,3d66e8cb3c6eac104b2df20251899baf
357403,3d66e8cb3c6eac104b2df20251899baf
30249,3d66e8cb3c6eac104b2df20251899baf
92143,5ddf7284c37d20247160ac727de5b680
21517540,d61f73208ec7385cff30110708a6ac17
23546843,d61f73208ec7385cff30110708a6ac17
13532247,6603edc5be0677ebef22578d99ff042a
18074666,b27263dde58ca6848b7638dbfa380840
15709795,b27263dde58ca6848b7638dbfa380840
15028043,b27263dde58ca6848b7638dbfa380840
23623482,b27263dde58ca6848b7638dbfa380840
10827737,b27263dde58ca6848b7638dbfa380840
750130,745f571906707ec3254304eb2b3db6c4
23657454,c5743931827de172ea647e167479a6a5
31145185,efb7b06f7b419668d5d6b2a4a149769a
1015311,daf3458027b29452e09689bfb68375ad
555469,daf3458027b29452e09689bfb68375ad
6697968,daf3458027b29452e09689bfb68375ad
194691,09026ec3961f6689018227e8a55c6390
1100656,09026ec3961f6689018227e8a55c6390
6337758,6a7a68d0b736239a9ff3a2dbaf33c9c4
26088,eb03319d36ffebf7e1dd013ea047754a
92143,eb03319d36ffebf7e1dd013ea047754a
